1;0;308.550181647;379.283807746;292.990414471;1818.41877722;42.6429217716;379.283807746;455.140569295;441.462656031
1;1;290.871973735;309.96669347;238.314580545;90.29449872;9.50234174927;309.96669347;371.960032164;326.487426488
1;2;284.463058448;299.413618859;255.22262656;96.9053948622;9.84405378197;299.413618859;359.29634263;319.672957532
1;3;265.571582134;287.59727227;236.225465061;158.589188865;12.5932199562;287.59727227;345.116726724;312.258769489
1;4;248.220219764;267.162641614;208.156122498;73.1678512497;8.55382085677;267.162641614;320.595169937;284.315686857
1;5;234.017321554;253.026708338;200.660866323;121.337097712;11.0153119662;253.026708338;303.632050006;271.397013791
1;6;221.758664139;240.502539781;170.755172013;74.4525187967;8.62858730017;240.502539781;288.603047737;253.429048241
1;7;198.556203344;223.475835141;149.234846935;96.5315336493;9.82504624158;223.475835141;268.171002169;238.478155724
1;8;186.947608334;205.050486038;152.37504053;72.2242613576;8.49848582735;205.050486038;246.060583246;219.144354011
1;9;183.569028722;194.451893443;158.311216645;54.6087429556;7.38977286225;194.451893443;233.342272132;206.162762406
1;10;163.267493169;189.972460132;132.901259345;115.102982397;10.7286057993;189.972460132;227.966952158;207.750983106
1;11;149.529187098;167.527053244;133.61416008;82.8785004857;9.10376298493;167.527053244;201.032463893;185.30866489
1;12;135.617405872;159.500698307;92.708469644;82.2512035674;9.06924492819;159.500698307;191.400837968;170.907420009
1;13;128.363076571;143.430298811;113.353606539;83.7351305005;9.15069016526;143.430298811;172.116358574;157.800869674
1;14;124.93756509;138.140299623;110.122605509;52.1700010357;7.22288038359;138.140299623;165.768359548;151.159427442
1;15;117.793251419;134.296129253;105.756911912;65.0115329207;8.06297295795;134.296129253;161.155355104;149.827547569
1;16;110.734400724;126.236048497;95.8793108566;79.9269148264;8.94018539105;126.236048497;151.483258196;139.128519244
1;17;102.776846268;118.343313925;93.6642592163;69.157818047;8.31611796736;118.343313925;142.01197671;133.272470575
1;18;99.5604310793;111.681368126;95.5557138965;74.8610108182;8.65222577249;111.681368126;134.017641751;128.470551536
1;19;94.0170692426;110.523031;83.4712610913;67.4279827106;8.21145436026;110.523031;132.627637199;124.010421504
1;20;93.1958807625;105.018116542;89.6826617282;65.4418944891;8.08961646118;105.018116542;126.021739851;121.209992818
1;21;93.1958807625;101.841751536;88.2477026547;46.8830964363;6.84712322339;101.841751536;122.210101843;114.796105765
1;22;88.0836393074;101.258099774;83.9992215279;80.7045405904;8.9835705925;101.258099774;121.509719729;116.717051548
1;23;82.737991341;97.7728198411;79.8305263889;91.0641602784;9.54275433397;97.7728198411;117.327383809;114.158657941
1;24;82.3977908719;92.0310713952;75.7855050686;47.3341764682;6.87998375494;92.0310713952;110.437285674;102.945570894
1;25;81.8880768357;93.2022845601;72.0673448105;49.2938724991;7.02095951413;93.2022845601;111.842741472;103.181116015
1;26;80.9087263122;91.6123216963;74.295190003;62.8329240207;7.92672214857;91.6123216963;109.934786036;102.937306007
1;27;79.9642505288;88.082287039;77.1434483502;44.4930218445;6.67030897669;88.082287039;105.698744447;101.155982381
1;28;75.2238149351;92.0676652271;67.2431446604;76.0510912473;8.72072767877;92.0676652271;110.481198273;104.561553805
1;29;73.7396784834;87.3977287321;67.6625140464;63.2375971179;7.95220705954;87.3977287321;104.877274479;99.4947095824
1;30;71.4807236164;84.6223505139;68.7816657113;72.2761660821;8.50153904197;84.6223505139;101.546820617;98.6630990231
1;31;57.9806468662;82.7590655676;50.8066832541;87.7412353717;9.36702916467;82.7590655676;99.3108786811;95.5946579678
1;32;57.9806468662;66.7329320007;58.217688155;39.3088854929;6.26967985569;66.7329320007;80.0795184009;80.45105116
1;33;55.5851442465;67.7733083549;52.6015567131;49.9124294257;7.06487292354;67.7733083549;81.3279700259;78.6623899046
1;34;51.9007630958;66.8811593327;54.9422651337;86.0571586726;9.27669977269;66.8811593327;80.2573911993;83.6650632837
1;35;49.5114594142;65.4569295849;52.9276667554;62.4186620518;7.90054821211;65.4569295849;78.5483155019;82.1177903612
1;36;48.7697312586;62.3707119054;41.8551669814;49.7708477785;7.05484569488;62.3707119054;74.8448542865;70.6405662885
1;37;47.100050184;59.2859221028;45.8364970558;61.1292096304;7.8185170992;59.2859221028;71.1431065233;70.0291419922
1;38;44.8479142518;60.4409819419;48.1613088845;71.5669573996;8.45972561018;60.4409819419;72.5291783302;75.7909072741
1;39;42.0663080637;53.8575493703;43.5287465087;57.7705475643;7.60069388703;53.8575493703;64.6290592444;66.1541798573
1;40;42.0663080637;52.2271965642;45.3475717069;49.0713915945;7.00509754354;52.2271965642;62.6726358771;67.6546284952
1;41;41.438815129;52.1726840896;39.1678047917;43.0820086593;6.56368864735;52.1726840896;62.6072209075;60.7850632053
1;42;40.3451268202;53.7859592006;37.9879861716;47.5372827572;6.894728621;53.7859592006;64.5431510407;62.9381214522
1;43;39.954405787;53.9226206889;33.9163933607;51.8361308225;7.1997313021;53.9226206889;64.7071448267;61.4523037371
1;44;39.954405787;51.0891139225;38.928407379;55.2816771927;7.43516490689;51.0891139225;61.306936707;60.4448593373
1;45;38.4162171768;49.7579886032;40.3729131964;52.6781757952;7.25797325672;49.7579886032;59.7095863239;61.7843966802
1;46;37.5696356562;46.2921569653;40.5210967958;48.0782155227;6.93384565178;46.2921569653;55.5505883584;60.2855763273
1;47;36.557328709;46.5609780914;39.0785656996;50.6487446325;7.11679314246;46.5609780914;55.8731737096;59.010965484
1;48;36.557328709;49.6555414014;34.9647456062;51.7288677018;7.19227833873;49.6555414014;59.5866496817;58.5100493763
1;49;35.2270822826;46.0288209896;38.21901155;52.5836697744;7.25145983747;46.0288209896;55.2345851875;58.7613031627
1;50;35.2270822826;46.5709973213;34.5780912167;51.729930022;7.19235218979;46.5709973213;55.8851967855;55.381162802
1;51;33.7913757704;45.4582617333;39.1156556212;79.6914658713;8.92700766614;45.4582617333;54.5499140799;62.1818717554
1;52;33.7489187297;44.6836426181;41.2421113431;95.3617345331;9.76533330374;44.6836426181;53.6203711417;73.0781714084
1;53;33.7489187297;41.8015682162;36.2002316347;38.7681576012;6.2264080818;41.8015682162;50.1618818594;53.8206058845
1;54;33.7489187297;45.9927145888;37.0104345509;73.8918259993;8.5960354815;45.9927145888;55.1912575066;58.5312995817
1;55;33.7104914009;45.8315579971;31.6331986988;46.269817243;6.80219209101;45.8315579971;54.9978695966;53.6567912515
1;56;30.9486052491;41.8958114347;35.0987091996;69.9609376234;8.36426551608;41.8958114347;50.2749737216;55.3910354353
1;57;30.7497585596;39.648508954;31.0907352393;37.2102375865;6.10001947427;39.648508954;47.5782107448;47.8941624721
1;58;30.2415697833;40.5595940303;32.8436544616;69.4857905754;8.33581373205;40.5595940303;48.6715128364;51.4071355624
1;59;26.7203465593;40.8824143324;29.1412266068;60.7563992926;7.79463913806;40.8824143324;49.0588971989;50.7447815142
1;60;26.3634814446;37.7624654394;33.1933362471;70.8589363154;8.41777502167;37.7624654394;45.3149585272;56.6042937628
1;61;23.5100514334;34.0021980427;28.7505944733;59.8861218959;7.73861240119;34.0021980427;40.8026376513;47.5887546892
1;62;22.3009460542;31.7762913131;28.0971269726;66.0889048168;8.12950827645;31.7762913131;38.1315495757;48.1436673462
1;63;22.3009460542;28.4543051797;24.6447661956;24.2859603988;4.9280787736;28.4543051797;34.1451662156;37.6464703824
1;64;22.2995039166;31.3223136338;27.7631111816;61.3877325741;7.83503239139;31.3223136338;37.5867763605;47.203134105
1;65;22.2995039166;31.2210145156;25.4740255829;40.6521625243;6.37590483965;31.2210145156;37.4652174187;40.9143901311
1;66;22.2995039166;32.19398156;26.753818354;61.3308433401;7.83140110964;32.19398156;38.6327778719;43.9047563562
1;67;21.6731445085;34.220859761;29.1639929019;81.4881636341;9.02707946315;34.220859761;41.0650317131;51.2034545551
1;68;18.6689048562;34.1787528962;25.447852047;52.6304460112;7.25468441845;34.1787528962;41.0145034754;46.321996137
1;69;18.6689048562;28.8007905153;23.2909357575;46.526159509;6.82100868706;28.8007905153;34.5609486184;39.3929505348
1;70;17.2734937541;28.7963439472;23.1829954111;72.2601999471;8.50059997572;28.7963439472;34.5556127366;40.6187332138
1;71;14.8647807589;27.9986071166;21.9457328929;78.7798519648;8.87580148296;27.9986071166;33.59832854;40.1491600784
1;72;14.8647807589;22.8107116103;19.5354535944;47.1488486578;6.86650192295;22.8107116103;27.3728539323;33.8786846524
1;73;14.8468466229;25.1924001088;21.5535415443;55.4731219751;7.4480280595;25.1924001088;30.2308801306;39.5171845513
1;74;14.7490360921;24.9437164195;19.8805263026;40.3974937533;6.35590227688;24.9437164195;29.9324597034;34.9884988276
1;75;14.5790848369;26.5696458359;18.8610666731;44.1643125463;6.64562356339;26.5696458359;31.8835750031;34.8353703589
1;76;14.4003656803;23.090204464;20.507434943;47.1432373131;6.86609330793;23.090204464;27.7082453568;38.6278010354
1;77;14.3050018793;25.3369996804;22.1146039998;64.2890933281;8.01804797492;25.3369996804;30.4043996165;42.6854418003
1;78;14.3050018793;25.0440988345;20.2280354274;45.7439741888;6.76342917378;25.0440988345;30.0529186014;36.2130134773
1;79;12.3823882159;25.0922046942;18.5495851929;45.5085906173;6.74600553048;25.0922046942;30.1106456331;34.8411230483
1;80;12.3823882159;22.994998065;17.9534842311;57.08445151;7.55542530305;22.994998065;27.593997678;32.6760958854
1;81;12.3823882159;20.2386689903;17.2329218272;37.1193940173;6.0925687536;20.2386689903;24.2864027883;30.8184454959
1;82;11.4347843486;22.4985160057;17.2077719751;48.4935336413;6.96372986562;22.4985160057;26.9982192068;31.908063787
1;83;11.4347843486;23.943789298;16.1239120107;47.2063963833;6.87069111395;23.943789298;28.7325471576;31.6040879915
1;84;11.2927028016;23.4860095876;19.4417932724;70.1983496177;8.37844553707;23.4860095876;28.1832115052;37.6480670919
1;85;11.2454440343;23.3959389278;18.7959366146;68.9195448397;8.30177961883;23.3959389278;28.0751267133;35.7555951677
1;86;10.0831673896;24.7578560518;16.6342448274;62.2189290373;7.88789763101;24.7578560518;29.7094272621;33.7024945745
1;87;10.0374801291;20.5675371306;16.446772048;62.8172223725;7.92573166165;20.5675371306;24.6810445567;31.079048174
1;88;10.0374801291;21.2155736902;16.7865215035;61.7511979694;7.85819304735;21.2155736902;25.4586884283;31.9243961499
1;89;9.81470099102;20.7320483161;16.7227684067;42.0917469092;6.48781526473;20.7320483161;24.8784579793;32.0228026331
1;90;9.81470099102;21.9471991733;16.2250887315;42.5434546776;6.52253437535;21.9471991733;26.336639008;31.2540574308
1;91;9.81470099102;21.6120970599;15.3746491279;35.2911445252;5.9406350271;21.6120970599;25.9345164719;29.787442864
1;92;9.81470099102;19.5719759107;16.4408753661;65.2625258727;8.07852250555;19.5719759107;23.4863710929;31.7701884535
1;93;8.92576631215;17.5061718902;15.2680837226;42.3817299176;6.51012518448;17.5061718902;21.0074062682;30.9292404815
1;94;8.92576631215;17.8463615698;15.2639665993;49.0453096444;7.00323565535;17.8463615698;21.4156338837;30.1760144855
1;95;7.74337361986;20.9413436454;14.2234904219;52.0212843139;7.21257820158;20.9413436454;25.1296123745;29.1696635128
1;96;7.10427340979;18.509601031;14.7035260227;56.2350335383;7.49900216951;18.509601031;22.2115212372;29.6028171887
1;97;7.05982005059;18.1505705148;14.0413892951;55.697573672;7.4630807092;18.1505705148;21.7806846177;27.9483106289
1;98;7.05982005059;18.0106341572;14.1620769238;50.4393534393;7.10206684278;18.0106341572;21.6127609887;28.2602469152
1;99;7.05982005059;17.7497820317;13.6943706825;40.6131030709;6.37284105175;17.7497820317;21.299738438;27.1073775382
1;100;7.05982005059;17.4697224548;13.9416075374;50.0466939216;7.07436880023;17.4697224548;20.9636669458;27.778803085
1;101;6.85403148458;17.7220851786;13.9937451252;57.9570699396;7.61295408758;17.7220851786;21.2665022144;28.0540061156
1;102;6.66861841061;16.4294613143;13.3820971896;63.9213754805;7.99508445737;16.4294613143;19.7153535772;26.9543204594
1;103;5.76065690296;18.7769793466;14.2350823201;71.2671317159;8.44198624234;18.7769793466;22.5323752159;29.5393201159
1;104;5.76065690296;14.7085025364;12.3275568671;56.9020510015;7.54334481523;14.7085025364;17.6502030437;25.763724156
1;105;5.76065690296;13.8457458499;11.8323305853;37.8255193103;6.15024546748;13.8457458499;16.6148950199;24.9655668527
1;106;5.76065690296;15.723896468;13.141988969;34.8579553722;5.90406261588;15.723896468;18.8686757616;27.8591838451
1;107;5.76065690296;15.0794088611;12.4619719003;65.3417778703;8.08342612203;15.0794088611;18.0952906333;25.8167273108
1;108;5.76065690296;14.712359067;12.6350764;39.299206808;6.26890794381;14.712359067;17.6548308804;27.3924491279
1;109;5.76065690296;15.9818284879;12.9319250857;50.025784494;7.07289081593;15.9818284879;19.1781941854;26.6938406192
1;110;5.76065690296;18.1439158712;12.7254401791;46.6202581242;6.82790290823;18.1439158712;21.7726990454;26.437052971
1;111;5.76065690296;13.4144278163;11.795054483;46.6574264075;6.83062415944;13.4144278163;16.0973133796;26.09475981
1;112;5.76065690296;14.9445757219;12.2571302712;39.4652038848;6.28213370479;14.9445757219;17.9334908663;25.1587194304
1;113;5.76065690296;14.4674873341;11.8670154352;34.4505504083;5.869459124;14.4674873341;17.3609848009;24.1554181314
1;114;4.79263508306;16.9374087567;14.0790086841;64.1998623977;8.01248166286;16.9374087567;20.3248905081;31.3301453046
1;115;4.79263508306;13.6568288258;11.7717669414;54.316641184;7.36998244123;13.6568288258;16.388194591;26.5006274962
1;116;4.79263508306;13.2628503344;11.3264301176;50.4160971048;7.1004293606;13.2628503344;15.9154204013;24.86562087
1;117;4.3549454801;16.7518237481;12.6843177375;53.0428623625;7.28305309348;16.7518237481;20.1021884977;26.9630106146
1;118;4.3549454801;15.6956216744;12.3249123341;67.7369128722;8.23024379179;15.6956216744;18.8347460093;26.2571352972
1;119;4.3549454801;12.5546922406;10.6263448531;43.0645840798;6.56236116652;12.5546922406;15.0656306887;23.2317411684
1;120;4.3549454801;14.2408546981;11.5107018885;43.4246506678;6.58973828523;14.2408546981;17.0890256377;24.5541086841
1;121;4.3549454801;16.6813596924;11.4267484425;51.1196595601;7.14980136508;16.6813596924;20.0176316309;24.5076798296
1;122;4.3549454801;12.4603483923;10.7206408608;41.5548069972;6.4463018078;12.4603483923;14.9524180707;24.0710521824
1;123;4.24627533867;12.9742023288;11.3115032904;53.8024504984;7.33501537138;12.9742023288;15.5690427946;26.5951749837
1;124;4.15560501686;15.6487581088;12.2295418274;53.8817709003;7.34042034902;15.6487581088;18.7785097306;26.1689216691
1;125;4.00575444027;15.6355844431;11.9337187699;61.2482464365;7.82612588938;15.6355844431;18.7627013317;25.459776087
1;126;3.99305097092;11.1693957191;9.41068876771;24.0361502166;4.90266766328;11.1693957191;13.4032748629;20.2846646666
1;127;3.99305097092;9.32742341885;8.64549601264;31.3992532002;5.60350365399;9.32742341885;11.1929081026;23.9201645355
1;128;3.99305097092;14.6652279476;11.5302410175;57.7277329468;7.59787687099;14.6652279476;17.5982735372;24.6499527041
1;129;3.99305097092;15.0543866372;11.0468656276;48.8374461201;6.98837936292;15.0543866372;18.0652639646;23.3648420756
1;130;3.99305097092;12.079964674;10.4468427093;52.6362698846;7.25508579443;12.079964674;14.4959576088;24.0435086058
1;131;3.99305097092;13.1275082738;10.949647098;51.2269553712;7.15730084398;13.1275082738;15.7530099286;24.1394740644
1;132;3.99305097092;13.5120104329;11.0319903359;49.1834328592;7.01309010774;13.5120104329;16.2144125195;23.8845295684
1;133;3.99305097092;14.6664783631;11.9231899617;75.5681476689;8.69299417168;14.6664783631;17.5997740357;26.079175025
1;134;3.99305097092;12.9744687811;10.8883059115;59.281677973;7.69945958967;12.9744687811;15.5693625373;24.1460917341
1;135;3.92242816334;14.0664772129;11.5806244801;67.1651309165;8.19543354049;14.0664772129;16.8797726554;25.546725654
1;136;3.92242816334;11.413229984;10.1523768472;47.1051336506;6.8633179768;11.413229984;13.6958759808;24.9745626166
1;137;3.92242816334;16.1701349497;11.9343106542;50.2021812871;7.08534976463;16.1701349497;19.4041619396;25.5211872004
1;138;3.92242816334;12.7439636298;10.4835123426;41.7768213397;6.463499156;12.7439636298;15.2927563558;22.6907674191
1;139;3.92242816334;12.962512729;11.4734704405;54.0090397662;7.34908428079;12.962512729;15.5550152748;28.7017851672
1;140;3.92242816334;10.6207181599;9.18373620058;28.058803569;5.29705612289;10.6207181599;12.7448617919;20.5221159813
1;141;3.92242816334;16.1709097359;11.1851940598;55.5298833723;7.4518375836;16.1709097359;19.4050916831;24.1163724449
1;142;3.8798406702;12.2456112581;10.8821950611;50.8193845499;7.12877160175;12.2456112581;14.6947335097;27.2731537966
1;143;3.8798406702;13.7605800001;11.3011440182;51.6020007176;7.18345325854;13.7605800001;16.5126960001;24.81715598
1;144;3.8798406702;13.8454051332;11.1039535389;59.8261235481;7.73473487251;13.8454051332;16.6144861598;23.9114064922
1;145;3.8798406702;14.6316984527;11.29933407;41.8400104391;6.46838545845;14.6316984527;17.5580381433;24.0735195031
1;146;3.8798406702;13.5499457635;11.3006412414;52.363981978;7.23629615052;13.5499457635;16.2599349162;25.2006047346
1;147;3.8798406702;13.9502907961;11.1126317143;53.1652155027;7.29144810739;13.9502907961;16.7403489553;23.8518119904
1;148;3.8798406702;14.5413685168;11.8232077613;59.7371424668;7.72898068744;14.5413685168;17.4496422202;25.9485823879
1;149;3.8798406702;13.9190952606;11.4796564348;47.0956605019;6.86262781316;13.9190952606;16.7029143127;25.375610547
1;150;3.8798406702;16.0355623048;11.2009912482;54.9056663358;7.40983578333;16.0355623048;19.2426747657;24.0993110573
1;151;3.8798406702;13.6246634367;11.2291679299;66.6210274478;8.16217051083;13.6246634367;16.349596124;24.7096293711
1;152;3.8798406702;13.4861969095;10.8394995655;34.8947193865;5.90717524597;13.4861969095;16.1834362914;23.2759986878
1;153;2.90053631801;15.918716716;11.7656565669;64.3401545672;8.02123148695;15.918716716;19.1024600592;25.8984771082
1;154;2.90053631801;12.4086443906;10.1602924005;55.55429749;7.45347553092;12.4086443906;14.8903732687;22.9036854181
1;155;2.74897691705;12.7383105445;10.9987333291;49.861849207;7.06129231847;12.7383105445;15.2859726535;27.3679840942
1;156;2.23350832809;14.5976878859;10.8469177351;54.3914307308;7.37505462561;14.5976878859;17.517225463;24.2217611771
1;157;2.23350832809;13.8170658616;10.2878091031;53.4201372665;7.30890807621;13.8170658616;16.5804790339;22.8870082492
1;158;2.23350832809;9.51532607556;8.1187709367;39.7965472103;6.30845046032;9.51532607556;11.4183912907;19.4381523732
1;159;2.23350832809;11.0111444813;9.31096517273;46.0953896465;6.78935855928;11.0111444813;13.2133733776;22.3807476049
1;160;2.23350832809;10.5895535005;8.78735934257;33.5133471581;5.78907135542;10.5895535005;12.7074642007;20.4094485452
1;161;2.23350832809;10.8790038116;9.20485526536;52.2671871493;7.22960490963;10.8790038116;13.0548045739;22.1150889882
1;162;2.23350832809;14.3132522583;10.1618661374;63.1971055854;7.9496607214;14.3132522583;17.1759027099;22.6430205358
1;163;2.23350832809;11.5127000053;9.81698720254;53.957484381;7.34557583726;11.5127000053;13.8152400064;24.1125400131
1;164;2.23281384168;13.5772454718;10.7114518661;49.4910309552;7.0349862086;13.5772454718;16.2926945662;24.3265285097
