10;0;301.529968768;367.583094071;309.574075179;2126.76204494;46.1168303869;367.583094071;441.099712886;451.294257044
10;1;294.158242649;306.221033876;258.678894399;50.19959256;7.0851670806;306.221033876;367.465240651;321.760428785
10;2;278.848713748;300.784589369;201.326935881;102.385556143;10.1185748079;300.784589369;360.941507243;314.052494069
10;3;265.519276688;282.942380025;222.77336797;108.532284908;10.4178829379;282.942380025;339.53085603;299.328669769
10;4;239.440337131;271.863866514;136.948873742;107.492157846;10.3678424875;271.863866514;326.236639817;284.931037009
10;5;226.911462413;245.235290701;190.849480578;106.585253174;10.3240134238;245.235290701;294.282348841;261.760370852
10;6;218.719966116;235.940570014;192.081508287;105.678379483;10.2799990021;235.940570014;283.128684017;254.468276443
10;7;205.907337153;221.089936195;193.687059827;91.3131753413;9.55579276362;221.089936195;265.307923434;245.588969131
10;8;199.238986118;215.509189947;158.302690667;74.632673017;8.63902037369;215.509189947;258.611027936;227.767861572
10;9;191.472163521;207.773957452;160.601675192;93.9523118593;9.69290007476;207.773957452;249.328748942;222.134459324
10;10;186.340330108;199.393089723;162.500992262;80.8396255035;8.99108589123;199.393089723;239.271707667;213.502507447
10;11;175.739206959;193.505220345;150.015756722;99.4204300686;9.97097939365;193.505220345;232.206264414;209.315101859
10;12;170.334789131;186.823839635;142.877478255;80.8772627492;8.99317867882;186.823839635;224.188607562;200.843420007
10;13;164.209179015;179.774257402;146.265736373;90.9581254079;9.53719693662;179.774257402;215.729108882;196.475683322
10;14;163.387998534;174.737151489;155.578297638;85.5860967927;9.25127541438;174.737151489;209.684581787;195.439002179
10;15;152.128776557;171.687286677;129.306039401;95.3349423903;9.76396140868;171.687286677;206.024744012;187.533670395
10;16;149.577320389;166.248773128;129.338260678;40.7361118846;6.38248477355;166.248773128;199.498527754;181.266763289
10;17;136.369224642;157.544709169;107.17181892;98.9958902388;9.94966784565;157.544709169;189.053651002;170.790268574
10;18;129.480725491;143.803939608;103.610760672;59.7152730882;7.7275657932;143.803939608;172.56472753;154.05311458
10;19;122.973077329;136.320263129;112.221858964;70.1520258795;8.37568062187;136.320263129;163.584315754;151.420780721
10;20;116.272878072;130.632850544;102.370941915;66.2708595059;8.14069158646;130.632850544;156.759420652;143.907850207
10;21;113.609297108;125.833762637;93.2623667834;41.3578425099;6.43100633726;125.833762637;151.000515164;135.279169894
10;22;113.609297108;125.839914683;101.707177505;48.5132670279;6.96514659055;125.839914683;151.00789762;138.595201088
10;23;99.5148865484;123.551354854;89.395560687;111.105980511;10.5406821654;123.551354854;148.261625825;140.940722003
10;24;94.4359546296;104.880416201;88.979966703;50.8486463422;7.13082367908;104.880416201;125.856499442;118.658888021
10;25;94.4359546296;104.04902373;82.0072897432;47.6047174814;6.89961719818;104.04902373;124.858828476;113.124811103
10;26;91.1898966121;104.793184329;75.458623694;50.6228556845;7.11497404665;104.793184329;125.751821195;114.512312936
10;27;88.7677454568;100.024936703;83.2197792126;55.6074743991;7.45704193357;100.024936703;120.029924043;113.425582814
10;28;86.4565837098;99.7667216641;71.0523180613;38.4543114404;6.20115404102;99.7667216641;119.720065997;109.01579991
10;29;81.299058358;97.4526746225;78.3616932786;76.7334950942;8.75976569859;97.4526746225;116.943209547;113.944368595
10;30;78.8525745676;92.657943241;72.2723690316;58.3219821967;7.63688301578;92.657943241;111.189531889;105.207769445
10;31;78.1974570499;88.8943472541;71.1624155927;47.1512846904;6.86667930592;88.8943472541;106.673216705;99.619552951
10;32;72.1552093148;89.3868082337;66.1466051203;74.9463304657;8.6571548713;89.3868082337;107.26416988;102.64209366
10;33;70.8965579566;82.10473518;71.4238060365;55.6646934103;7.4608775228;82.10473518;98.525682216;99.3362776874
10;34;67.9180943352;81.1914740072;68.2326082306;68.8559788359;8.29795027919;81.1914740072;97.4297688087;97.8238750091
10;35;67.7713297312;78.1488543038;62.4594164977;36.2611318455;6.02172166789;78.1488543038;93.7786251646;88.4869131416
10;36;64.7372208299;77.571395204;65.5869753149;69.6362346355;8.34483281052;77.571395204;93.0856742448;94.1857131551
10;37;64.7372208299;74.4000523881;59.3802343199;43.2697771445;6.57797667558;74.4000523881;89.2800628657;83.9729403003
10;38;63.7739585242;74.4868886827;61.7272440665;67.5657107073;8.21983641609;74.4868886827;89.3842664193;86.9946482667
10;39;62.733420969;76.6276779335;55.0218804357;55.5427019511;7.45269762912;76.6276779335;91.9532135202;86.483223862
