6;0;304.058227581;374.739097001;290.935352633;1744.1122432;41.7625698826;374.739097001;449.686916401;437.95079567
6;1;282.829746627;305.230145837;221.923868826;89.8934616026;9.48121625123;305.230145837;366.276175004;321.644940406
6;2;269.725128085;289.794767074;229.141853359;98.3698757423;9.91815888874;289.794767074;347.753720488;308.972992816
6;3;260.93712227;279.064412628;201.334448869;84.2841660654;9.18064083087;279.064412628;334.877295153;292.080452753
6;4;242.180105839;264.93725849;161.477231713;76.447627952;8.74343341897;264.93725849;317.924710188;276.592421981
6;5;227.66633665;245.501612974;191.530540358;111.418394677;10.5554912096;245.501612974;294.601935568;261.727301636
6;6;220.660204684;234.492274002;189.155484492;61.3557613524;7.83299185193;234.492274002;281.390728802;248.800801021
6;7;208.037019162;227.215279373;189.59594175;128.344054336;11.3289034922;227.215279373;272.658335247;250.382054904
6;8;198.014020577;212.951491114;161.152279077;44.3326743348;6.65827863151;212.951491114;255.541789337;225.23336375
6;9;184.829973404;205.217096728;152.933358282;92.424432094;9.61376263978;205.217096728;246.260516073;221.22125551
6;10;168.265865581;194.280509714;147.60064367;124.472515333;11.1567251168;194.280509714;233.136611657;215.934977691
6;11;161.837717133;173.604829387;144.664558495;47.2472173647;6.87366113252;173.604829387;208.325795264;187.722371845
6;12;157.3529061;169.671521967;131.932438772;49.645358243;7.04594622766;169.671521967;203.605826361;180.748199649
6;13;146.25957897;161.874800621;131.929422828;76.8980945311;8.76915586195;161.874800621;194.249760746;178.756944563
6;14;136.75044415;153.890088786;120.579878188;82.2284003561;9.0679876685;153.890088786;184.668106543;169.726803039
6;15;130.672655049;147.602227935;116.961288273;74.7863931028;8.64791264426;147.602227935;177.122673522;163.912711252
6;16;122.9392215;136.823666445;107.79357689;88.454066073;9.40500218357;136.823666445;164.188399734;149.911608598
6;17;116.063662922;135.58373972;79.5556457542;47.5834609901;6.89807661527;135.58373972;162.700487664;145.031160914
6;18;110.330523893;126.195189369;96.4923465485;77.6949409869;8.81447338115;126.195189369;151.434227243;139.675679948
6;19;101.766058336;121.914567852;95.7377888545;125.791186314;11.2156670026;121.914567852;146.297481422;140.682322514
6;20;96.5623474108;108.981608512;86.9321636979;63.6147975555;7.97588851198;108.981608512;130.777930214;121.258299038
6;21;94.2720961537;107.523659002;92.0242955753;68.9708259752;8.30486760733;107.523659002;129.028390802;125.909659584
6;22;89.0902540532;99.505036036;84.7881626133;67.8012798081;8.23415325386;99.505036036;119.406043243;113.588506441
6;23;80.2279328126;100.830511044;79.1512491693;100.403855015;10.0201724045;100.830511044;120.996613253;119.995079506
6;24;77.9669196791;89.3091410551;74.0661630452;47.6092690112;6.89994702959;89.3091410551;107.170969266;102.600035368
6;25;75.2669222683;90.7879866206;76.815056083;77.7355851173;8.81677861338;90.7879866206;108.945583945;110.957358807
6;26;70.2509183849;86.2102347468;66.5552358972;87.0331550156;9.32915617918;86.2102347468;103.452281696;100.210300791
6;27;65.202548613;76.1151925894;63.8273644909;49.809410282;7.0575782165;76.1151925894;91.3382311073;89.6345548602
6;28;64.2482129605;74.4511497684;65.454261822;69.1264294685;8.31423053977;74.4511497684;89.3413797221;91.3374415815
6;29;61.3761297792;73.9459395071;65.2467360749;68.8265453982;8.29617655298;73.9459395071;88.7351274085;95.3153992972
6;30;60.7294315035;74.2868650723;57.7442546839;68.9306094303;8.30244599081;74.2868650723;89.1442380867;86.4631687464
6;31;57.3432683384;73.6410214341;59.6630312628;64.2254454574;8.01407795429;73.6410214341;88.3692257209;90.8134928744
6;32;53.5585203477;65.3225367929;56.9393928144;62.2818946034;7.89188789856;65.3225367929;78.3870441515;83.6558828274
6;33;52.3764168665;63.357921561;51.9789830222;56.2019538588;7.49679623965;63.357921561;76.0295058732;75.5869236016
6;34;49.6336224208;65.3191594036;53.8452154617;80.0968927352;8.9496867395;65.3191594036;78.3829912843;83.178164044
6;35;47.2006705833;59.860775186;48.312089735;54.9768481568;7.41463742585;59.860775186;71.8329302232;72.985103122
6;36;43.3632497522;55.3372559732;45.0985876248;57.3248036046;7.57131452289;55.3372559732;66.4047071679;68.2805143097
6;37;40.2765440607;53.5523574491;39.0871120822;52.7872453565;7.26548314681;53.5523574491;64.262828939;63.3821402972
6;38;38.9783412275;48.7608521254;40.7399266052;44.2055759992;6.64872739697;48.7608521254;58.5130225505;60.654830348
6;39;38.9783412275;49.2569017901;41.4385599809;57.1564461812;7.56018823716;49.2569017901;59.1082821482;62.208242638
6;40;38.8600975037;46.6355072256;40.6907871634;46.8401034315;6.84398300929;46.6355072256;55.9626086707;58.8349101402
6;41;37.9007405448;50.2067133638;38.649909272;50.1647073851;7.08270480714;50.2067133638;60.2480560365;60.8989851212
6;42;34.9458420417;48.1804514835;36.5700043535;62.706764959;7.91876031706;48.1804514835;57.8165417803;59.1645152491
6;43;34.9458420417;44.0327405831;35.7401084498;45.772407328;6.76553082382;44.0327405831;52.8392886998;53.6827778631
6;44;34.9458420417;44.9307490516;35.4921160756;44.6604791864;6.68284963069;44.9307490516;53.9168988619;54.4369848022
6;45;31.6749610108;46.5032245926;36.0677363083;64.3863265486;8.0241090813;46.5032245926;55.8038695111;59.7189372239
6;46;30.2235648911;43.0866600005;30.4817548065;50.2169245533;7.08639009322;43.0866600005;51.7039920006;51.8805033021
6;47;30.2235648911;39.2247268983;33.7266514988;52.4850960088;7.24465982699;39.2247268983;47.0696722779;52.0680619144
6;48;30.2235648911;43.5668003746;36.5113504912;61.9192138294;7.86887627488;43.5668003746;52.2801604495;60.045468249
